film_id,votes,normed_film_title,film_director,film_year,country,genre,media_type,actors_raw
4ce2b71a05188,1,The Forbidden Zone,Richard Elfman,1980,USA,Comedy | Musical,Film,Herve Villechaize | Susan Tyrrell | Marie-Pascale Elfman
4ce2b71a239ce,1,Forest of Bliss,Robert Gardner,1986,USA,Documentary,Film,
4ce2b71bb70da,1,Frida,Paul Leduc,1984,Mexico,Biopic,Film,Ofelia Medina | Juan José Gurrola | Max Kerlow
4ce2b71c3b037,1,Fire in Castile (Tactil Vision of the Wasteland of Fear),José Val del Omar,1961,Spain,Artists' Moving Image,Film,
4ce2b71d7abac,1,Birth of the Nation,Klaus Wyborny,1973,Federal Republic of Germany,Drama,Film,Klaus Wyborny | Christoph Hemmerling | Peter Flak
4ce2b71ec6947,1,The Girl From Chicago,Oscar Micheaux,1932,USA,Crime | Melodrama,Film,Carl Mahon | Star Calloway | Grace Smith
4ce2b720c8750,1,La grande bouffe,Marco Ferreri,1973,France | Italy,Comedy | Drama,Film,Marcello Mastroianni | Ugo Tognazzi | Michel Piccoli
4ce2b7212a4d1,1,Plan 9 From Outer Space,Ed Wood,1958,USA,Horror | Science Fiction,Film,Tor Johnson | Vampira | Tom Keene
4ce2b69dee862,1,Grass,Merian C. Cooper/Ernest B. Schoedsack,1925,USA,Actuality film,Film,Ernest B. Schoedsack | Merian C. Cooper | Marguerite Harrison
4ce2b8d3835b2,1,Johnny Gaddaar,Sriram Raghavan,2007,India,Crime | Thriller,Film,Dharmendra | Rimi Sen | Neil Mukesh
4ce2b8d4c040e,1,Antichrist,Lars von Trier,2009,Denmark | France | Germany | Italy | Sweden,Horror,Film,Charlotte Gainsbourg | Willem Dafoe | Storm Acheche SahlstrØm
4ce2b7235c23c,1,Cold Nights,Lee Sun-fung,1985,People's Republic of China,Drama,Film,Xu Huan | Pan Hong | Lin Moyu
4ce2b8d4c5be5,1,Wild Grass,Alain Resnais,2008,France | Italy,Drama,Film,Sabine Azéma | André Dussolier | Anne Consigny
4ce2b724190c3,1,Les hautes solitudes,Philippe Garrel,1974,France,Documentary,Film,Jean Seberg | Laurent Terzieff | Tina Aumont
4ce2b8d4c7c64,1,A Prophet,Jacques Audiard,2009,France | Italy,Crime,Film,Tahar Rahim | Niels Arestrup | Adel Bencherif
4ce2b72607f14,1,On Top of the Whale,Raúl Ruiz,1982,France | Netherlands,Fantasy,Film,Amber De Grauw | Herbert Curiel | Jean Badin
4ce2b7267207e,1,High Tide,Gillian Armstrong,1987,Australia | USA,Drama,Film,Judy Davis | Jan Adele | Claudia Karvan
10012,1,Balle traversant une bulle de savon,Lucien Bull,,,,,
4ce2b72865ab6,1,The Man Who Lies,Alain Robbe-Grillet,1968,Czechoslovakia | France,Drama,Film,Jean-Louis Trintignant | Sylvie Bréal | Dominique Prado
4ce2b728bdd3a,1,Firemans Ball,Milos Forman,1967,Czechoslovakia | Italy,Comedy,Film,Jan Vostrcil | Josef Kolb | Josef Svet
4ce2b729100c6,1,Hotel des Ameriques,Andre Techine,1981,France,Romance | Drama,Film,Catherine Deneuve | Patrick Dewaere | Josiane Balasko
4ce2b72936c2b,1,Les Petites guerres,Maroun Baghdadi,1982,Lebanon,Documentary,Film,Soraya Khoury | Roger Hawa | Nabil Ismail
4ce2b8d4c94ab,1,The Time that Remains,Elia Suleiman,2009,Belgium | Egypt | France | United Kingdom | Italy,Drama,Film,Menashe Noy | Elia Suleiman | Baher Agbariya
4ce2b72b4137a,1,I was Nineteen,Konrad Wolf,1968,German Democratic Republic,War,Film,Jaecki Schwarz | Wassily Liwanow | Alexei Ejboshenko
4ce2b72b4283a,1,I Only Want You To Love Me,Rainer Werner Fassbinder,1976,Federal Republic of Germany,Drama,Television,Vitus Zeplichal | Elke Aberle | Alexander Allerson
4ce2b72b5311e,1,The Age of the Earth,Glauber Rocha,1980,Brazil,Documentary,Film,Ana Maria Magalhães | Maurício do Valle | Jece Valadão
4ce2b69cd55bb,1,Juvenile Court,Frederick Wiseman,1973,USA,Documentary,Film,
4ce2b72c1fb4d,1,The Most Important Thing: Love,Andrzej Zulawski,1974,France | Italy | Federal Republic of Germany,Drama,Film,Romy Schneider | Fabio Testi | Jacques Dutronc
4ce2b69c49e09,1,Rainbow Dance,Len Lye,1936,United Kingdom,Animation | Advert | Artists' Moving Image,Film,Rupert Doone
4ce2b72c88f0b,1,Indiana Jones and the Temple of Doom,Steven Spielberg,1984,USA,Action and Adventure,Film,Harrison Ford | Kate Capshaw | Ke Huy Quan
4ce2b69ba2b63,1,Pink Floyd The Wall,Alan Parker,1982,United Kingdom,Musical,Film,Bob Geldof | Christine Hargreaves | James Laurenson
4ce2b72cf1f57,1,In Girum Imus Nocte et Consumimur Igni,Guy Debord,1978,France,Documentary,Film,
4ce2b72d3998b,1,The Innocent,Luchino Visconti,1976,France | Italy,Period drama,Film,Giancarlo Giannini | Laura Antonelli | Jennifer O'Neill
4ce2b72eddc2f,1,Iodo,Kim Ki-young,1977,"Korea, Republic of",Drama,Film,Li Wha Si | Kim Schong Chol | Kwon Mi-hye
4ce2b69b90b75,1,Csontváry,Zoltán Huszárik,1979,Hungary,Biopic,Film,Ichak Finci | Margit Dayka | Ágnes Báfalvi
4ce2b69b211c2,1,A Caça,Manoel de Oliveira,1963,Portugal,Drama,Film,Albino Freitas | João de Almeida | António Santos
4ce2b73222000,1,Jom,Ababacar Samb-Makharam,1981,Senegal,Drama,Film,Makhourédia Guèye | Aminata Fall | Oumar Seck
4ce2b8d5951fb,1,Mother,Bong Joon-ho,2009,"Korea, Republic of",Thriller,Film,Kim Hye-ja | Won Bin | Jin Ku
4ce2b73366ca1,1,Red Viburnum,Vasili Shukshin,1974,USSR,Drama,Film,Vassili Shukshin | Lidia Fedoseyeva-Shukshina | Alexei Vanin
4ce2b73368f46,1,Kalpana,Uday Shankar,1948,India,Drama,Film,Uday Shankar | Amala Shankar
4ce2b7337233b,1,Profound Desires of the Gods,Imamura Shohei,1968,Japan,Drama,Film,Rentarô Mikuni | Chôichorô Kawarazaki | Hideko Okiyama
4ce2b7338af44,1,Kaos,Paolo and Vittorio Taviani,1984,France | Italy,Comedy | Drama,Film,Margarita Lozano | Fiorella Mari | Maria Teresa Di Fede
4ce2b733a8f0f,1,The Karnival Kid,Walt Disney/Ub Iwerks,1929,USA,Animation,Film,Mickey Mouse
4ce2b734329b0,1,Carnival in Flanders,Jacques Feyder,1935,France,Comedy | Period drama,Film,Françoise Rosay | Jean Murat | Alerme
4ce2b7343ecb4,1,The Killing of America,Sheldon Renan/Leonard Schrader,1982,Japan | USA,Documentary,Film,Chuck Riley
4ce2b69ae8931,1,The Lady of the Dugout,W.S. Van Dyke,1918,USA,Western,Film,Al Jennings | Frank Jennings | Corinne Grant
4ce2b734a34f8,1,Kino Pravda,Dziga Vertov,1922,USSR,Documentary,Film,
4ce2b734c3d4a,1,Kitch's Last Meal,Carolee Schneemann,1978,USA,,Film,
4ce2b7354b521,1,Four Seasons of Children,Shimizu Hiroshi,1939,Japan,Drama,Film,Reikichi Kawamura | Mitsuko Yoshikawa | Takeshi Sakamoto
4ce2b73552555,1,The Mad Fox,Tomu Uchida,1962,Japan,Fantasy,Film,Hashizo Okawa | Michiko Saga | Yunya Usami
4ce2b8d5a069b,1,Dogtooth,Yorgos Lanthimos,2009,Greece,Drama,Film,Christos Stergioglou | Michelle Valley | Aggeliki Papoulia
4ce2b735ec7cc,1,The Bogey-Man,Govindan Aravindan,1980,India,Fantasy,Film,"Ramunni, | Ashokan | Vilasini Beema"
4ce2b7368e57c,1,Lamentations,R Bruce Elder,1985,Canada,Artists' Moving Image,Film,David King | Murray Pomerance | James D. Smith
4ce2b69ad035e,1,Born in Flames,Lizzie Borden,1983,USA,Comedy | Drama,Film,Honey | Adele Bertei | Jeanne Satterfield
4ce2b73739cb6,1,Slow Summer,John Cook,1976,Austria,Documentary,Film,Helmut Boselmann | John Cook | Eva Grimm
4ce2b73744255,1,Dirty Ho,Kar-leung Lau,1979,Hong Kong,Drama,Film,Jimmy Wang Yu | Liu Chia-hui | Lo Lieh
4ce2b8d63ec1a,1,Mademoiselle Chambon,Stéphane Brizé,2009,France,Romance | Drama,Film,Vincent Lindon | Sandrine Kiberlain | Aure Atika
4ce2b737b63e3,1,The Last Temptation of Christ,Martin Scorsese,1988,Canada | USA,Drama,Film,Willem Dafoe | Harvey Keitel | Barbara Hershey
4ce2b73921037,1,Limite,Mario Peixoto,1931,Brazil,Drama,Film,Taciana Rei | Mário Peixoto | Raul Schnoor
4ce2b73941572,1,The Left-Handed Woman,Peter Handke,1977,Federal Republic of Germany,Drama,Film,Edith Clever | Bruno Ganz | Angela Winkler
4ce2b7395c85e,1,Liquid Sky,Slava Tsukerman,1982,USA,Science Fiction,Film,Anne Carlisle | Paula E. Sheppard | Bob Brady
4ce2b8d705a83,1,Ramchand Pakistani,Mehreen Jabbar,2008,Pakistan | USA,Drama,Film,Nandita Das | Rashid Farooqi | Syed Hussain
4ce2b73a65177,1,Local Color,Mark Rappaport,1977,USA,Drama,Film,Sm Todd | Jane Campbell | Robert Herron
4ce2b73a66ee4,1,Local Hero,Bill Forsyth,1983,United Kingdom,Comedy | Drama,Film,Peter Riegert | Denis Lawson | Fulton Mackay
4ce2b73ae9075,1,Lonesome,Pál Fejös,1928,USA,Drama,Film,Barbara Kent | Glenn Tryon | Fay Holderness
4ce2b73b27b13,1,The Long Voyage Home,John Ford,1940,USA,Drama,Film,John Wayne | Thomas Mitchell | Ian Hunter
4ce2b73d18059,1,Rabbit's Moon,Kenneth Anger,1950,USA,Artists' Moving Image,Film,Andre Soubeyran | Claude Revenant | Nadine Valence
4ce2b73dc7885,1,Mad Max 2: The Road Warrior,George Miller,1981,Australia,Science Fiction,Film,Harold Baigent | Mel Gibson | Bruce Spence
4ce2b73e2ceda,1,Magino Village: A Tale,Ogawa Shinsuke,1987,Japan,Documentary,Film,Tatsumi Hijikata | Junko Miyashita | Masai Kikuchi
4ce2b69acae35,1,Blood Simple,Joel & Ethan Coen,1983,USA,Film noir | Thriller,Film,John Getz | Frances McDormand | Dan Hedaya
4ce2b69ab97a8,1,Renaissance,Walerian Borowczyk,1963,France,Animation,Film,
4ce2b74203000,1,Matter of Time,Vincente Minnelli,1976,Italy | USA,Drama,Film,Liza Minnelli | Ingrid Bergman | Charles Boyer
4ce2b7421cc0a,1,Maurice,James Ivory,1987,United Kingdom,Drama,Film,James Wilby | Hugh Grant | Rupert Graves
4ce2b74220f91,1,The Night Is Young,Leos Carax,1986,France,Crime | Romance,Film,Michel Piccoli | Juliette Binoche | Denis Lavant
4ce2b74301b51,1,Fertile Memory,Michael Khleifi,1980,Belgium | Netherlands | Federal Republic of Germany | Occupied Palestinian territories,Documentary,Film,Farah Hatoum | Sahar Khalifeh
4ce2b7430f407,1,Memory of the Camps,Alfred Hitchcock,1945,United Kingdom,Government sponsored film,Film,
4ce2b74373fc6,1,The Merry Widow,Erich von Stroheim,1925,USA,Romance,Film,Mae Murray | John Gilbert | Roy D'arcy
4ce2b74544acb,1,Mishima: A Life in Four Chapters,Paul Schrader,1985,Japan | USA,Biopic,Film,Roy Scheider | Ken Ogata | Masayuki Shionoya
4ce2b7455f16b,1,The Mission,Roland Joffé,1986,United Kingdom,Drama,Film,Robert De Niro | Jeremy Irons | Ray McAnally
4ce2b74668266,1,Modern Romance,Albert Brooks,1981,USA,Comedy,Film,Albert Brooks | Kathryn Harrold | Tyann Means
4ce2b8d7131b1,1,Artemis' Knee,Jean-Marie Straub/Danièle Huillet,2007,France,,Film,Andrea Bacci | Dario Marconcini
4ce2b747d6ee5,1,Mother India,Mehboob Khan,1957,India,Melodrama | Musical,Film,Nargis | Sunil Dutt | Rajendra Kumar
4ce2b747d77b5,1,The Mothering Heart,D.W. Griffith,1913,USA,,Film,Lillian Gish | Walter Miller | Miss Pierce
4ce2b69ab2d31,1,Benilde or the Virgin Mother,Manoel de Oliveira,1975,Portugal,Drama,Film,Maria Amélia Aranda | Jorge Rola | Jacinto Ramos
4ce2b74a0e043,1,The Night of Counting the Years,Shadi Abdel Salam,1970,Egypt,Historical drama,Film,Ahmed Marei | Zouzou Hamdi el-Hakim | Ahmed Hegazi
4ce2b74a61caf,1,The Music Box,James Parrot,1932,USA,Comedy,Film,Stan Laurel | Oliver Hardy | Gladys Gale
4ce2b74ab6098,1,My Dinner with Andre,Louis Malle,1981,USA,Drama,Film,Wallace Shawn | André Gregory | Jean Lenauer
4ce2b74b1edea,1,Near Dark,Kathryn Bigelow,1987,USA,Horror,Film,Adrian Pasdar | Jenny Wright | Lance Henriksen
4ce2b74b3a87e,1,Don't Worry,George Danelia,1969,USSR,Comedy,Film,Vakhtang Kikabidze | Sergo Zakariadze | Anastasia Virtinskaya
4ce2b74c919fc,1,Not Reconciled,Jean-Marie Straub/Danièle Huillet,1965,Federal Republic of Germany,Drama,Film,Heinrich Hargesheimer | Carlheinz Hargesheimer | Martha Ständer
4ce2b74cf3c14,1,Níhóngdēng xià de shàobīng,Wáng Píng,1964,People's Republic of China,Drama,Film,Xu Linge | Gong Zipi | Ma Xueshi
4ce2b74d352b2,1,The Human Condition (I),Kobayashi Masaki,1959,Japan,Drama,Film,Tatsuya Nakadai | Michiyo Aratama | Sô Yamamura
4ce2b74d355b0,1,"Soldier's Prayer, A (Human Condition Trilogy Part 3)",Kobayashi Masaki,1960,Japan,Drama,Film,Tatsuya Nakadai | Michiyo Aratama | Hideko Takamine
4ce2b69a70c17,1,The Shetland Experience,Derek Williams,1977,United Kingdom,Documentary,Film,Eric Porter
4ce2b69a67807,1,The Angelic Conversation,Derek Jarman,1985,United Kingdom,Artists' Moving Image,Film,Judi Dench | Paul Reynolds | Phillip Williamson
4ce2b74e74eed,1,"Now, Voyager",Irving Rapper,1942,USA,Melodrama | Romance,Film,Bette Davis | Paul Henreid | Claude Rains
4ce2b751e8589,1,Opus I,Walter Ruttmann,1922,Germany,Animation,Film,
4ce2b69a65ad2,1,Awaara,Raj Kapoor,1951,India,Drama,Film,Prithviraj Kapoor | Nargis | Raj Kapoor
4ce2b7532c6c0,1,Out of Africa,Sydney Pollack,1985,USA,Biopic | Romance | Historical drama,Film,Meryl Streep | Robert Redford | Klaus Maria Brandauer
4ce2b69a654d2,1,Aventurera,Alberto Gout,1950,Mexico,Melodrama | Musical | Drama,Film,Ninón Sevilla | Tito Junco | Andrea Palma
4ce2b753593ab,1,Out 1: Spectre,Jacques Rivette,1973,France,Drama,Film,
4ce2b69a0008d,1,Intentions of Murder,Imamura Shohei,1964,Japan,Melodrama,Film,Masumi Harukawa | Kô Nishimura | Shigeru Tsuyuguchi
4ce2b754c1185,1,Past and Present,Manoel de Oliveira,1971,Portugal,Drama,Film,Maria De Saisset | Manuela de Freitas | Bárbara Vieira
4ce2b754c80b5,1,A Passage to India,David Lean,1984,United Kingdom | USA,Drama,Film,Judy Davis | Victor Banerjee | Peggy Ashcroft
4ce2b6990f0f8,1,Blow Out,Brian De Palma,1981,USA,Thriller,Film,John Travolta | Nancy Allen | John Lithgow
4ce2b8d9b4630,1,Episode 3 – ‘Enjoy Poverty’,Renzo Martens,2009,Belgium | Netherlands,,Film,
4ce2b75961dc4,1,Poetic Justice,Hollis Frampton,1972,USA,,Film,
4ce2b759f12e3,1,Le Pont du Nord,Jacques Rivette,1982,France,Comedy | Fantasy | Thriller,Film,Bulle Ogier | Pascale Ogier | Pierre Clémenti
4ce2b8da4b55a,1,Sea Point Days,François Verster,2009,South Africa,Documentary,Film,
4ce2b8dae9f0f,1,The King's Speech,Tom Hooper,2010,Australia | United Kingdom,Historical drama,Film,Colin Firth | Geoffrey Rush | Helena Bonham Carter
4ce2b75b800e6,1,Presents,Michael Snow,1981,Canada,Artists' Moving Image,Film,Jane Fellowes | Peter Melnick
4ce2b75bcfecb,1,Indian Summer,Valerio Zurlini,1972,France | Italy,Drama,Film,Alain Delon | Giancarlo Giannini | Sonia Petrova
4ce2b698324f9,1,Bang!,Bob Godfrey,1967,United Kingdom,Comedy,Film,Tony Gray | Bruce Lacey | Douglas Gray
4ce2b75cae6f8,1,Deep Red,Dario Argento,1975,Italy,Horror | Thriller,Film,David Hemmings | Daria Nicolodi | Gabriele Lavia
4ce2b75d28f2b,1,Blind Chance,Krzysztof Kieslowski,1981,Poland,Drama,Film,Bogusław Linda | Tadeusz Lomnicki | Zbigniew Zapasiewicz
4ce2b75d39e3b,1,"Birds, Orphans and Fools",Juraj Jakubisko,1970,Czechoslovakia | France,Fantasy,Film,Philippe Avron | Magda Vásáryová | Jirí Sykora
4ce2b697da1aa,1,A Colour Box,Len Lye,1935,United Kingdom,Animation | Advert | Artists' Moving Image,Film,
4ce2b75e5b0c7,1,Quick Billy,Bruce Baillie,1968,USA,Artists' Moving Image,Film,
4ce2b75e82e6a,1,Quixote,Bruce Baillie,1964,USA,Documentary,Film,
4ce2b75e94dcf,1,Rabočij poselok,Vladimir Vengerov,1965,USSR,Drama,Film,Oleg Borisov | Tatiana Doronina | Viktor Avdyushko
4ce2b8db92d5d,1,The Arbor,Clio Barnard,2010,United Kingdom,Biopic,Film,Manjinder Virk | Neil Dudgeon | Monica Dolan
4ce2b75f1c842,1,Raising Arizona,Joel & Ethan Coen,1987,USA,Drama,Film,Nicolas Cage | Holly Hunter | Trey Wilson
4ce2b697b6106,1,Time Bandits,Terry Gilliam,1981,United Kingdom,Comedy | Fantasy,Film,John Cleese | Sean Connery | Shelley Duvall
4ce2b75f58738,1,Shunters,Jürgen Böttcher,1984,German Democratic Republic,Documentary,Film,
4ce2b760327ce,1,Reds,Warren Beatty,1981,United Kingdom | USA,Biopic | Historical drama,Film,Warren Beatty | Diane Keaton | Edward Herrmann
4ce2b697b0230,1,"Three, Two, One",Lino Brocka,1975,Philippines,Anthology,Film,Lolita Rodriguez | Hilda Koronel | Perla Bautista
4ce2b762caebb,1,The Right Stuff,Philip Kaufman,1983,USA,Action and Adventure | Historical drama,Film,Scott Glenn | Ed Harris | Barbara Hershey
4ce2b76321ea4,1,Ritual in Transfigured Time,Maya Deren,1946,USA,,Film,Rita Christiani | Frank Westbrook | Anaïs Nin
4ce2b763da3c5,1,The Rose King,Werner Schroeter,1986,Portugal | Federal Republic of Germany,Drama,Film,Antonio Orlando | Magdalena Montezuma | Mostéfa Djadjam
4ce2b8dbcd571,1,The Kids Are All Right,Lisa Cholodenko,2010,France | USA,Comedy,Film,Julianne Moore | Annette Bening | Mark Ruffalo
4ce2b8dc35e30,1,Ne change rien,Pedro Costa,,,,Film,
4ce2b7659eab9,1,The Water Carrier has Died,Salah Abu Seif,1977,Egypt,Drama,Film,Farid Shawki | Ezzat el-Alaili | Amina Rizk
4ce2b765bca7e,1,Salome,Alla Nazimova,1923,USA,Drama,Film,Alla Nazimova | Rose Dione | Mitchell Lewis
4ce2b696e115a,1,The Boys from Fengkuei,Hsiao-hsien Hou,1983,Taiwan,Drama,Film,Doze Niu Cheng-Tse | Lin Hsiu-ling | To Tsung-hua
4ce2b7663a2cb,1,Sanrizuka: Heta Village,Ogawa Shinsuke,1971,Japan,Documentary,Film,
4ce2b6958918e,1,Gandhi,Richard Attenborough,1982,United Kingdom | India | USA,Biopic | Historical drama,Film,Sultan Khan | Sharad Kumar | T.K. Ramakrishnan
4ce2b7663e800,1,Vagabond,Agnès Varda,1985,France | United Kingdom,Drama,Film,Sandrine Bonnaire | Macha Méril | Stéphane Freiss
4ce2b766ef5ce,1,"Scénario du film' Passion' ",Jean-Luc Godard,1983,Switzerland | France,Documentary,Television,
4ce2b768172c9,1,Scum,Alan Clarke,1979,United Kingdom,Drama,Film,Ray Winstone | Mick Ford | Julian Firth
4ce2b69555337,1,Scarface,Brian De Palma,1983,USA,Gangster | Crime,Film,Al Pacino | Steven Bauer | Michelle Pfeiffer
4ce2b769a6d96,1,Django Kill!,Giulio Questi,1967,Spain | Italy,Spaghetti western | Western,Film,Tomas Milian | Marilù Tolo | Piero Lulli
4ce2b76aa1669,1,The Goddess,Yonggang Wu,1934,People's Republic of China,Drama,Film,Ruan Ling Yu | Li Jian | Zhang Zhizhi
4ce2b76af23d1,1,Shirley Thompson vs The Aliens,Jim Sharman,1972,Australia,Comedy | Science Fiction,Film,Jane Harders | John Ivkovitch | Helmut Bakaitis
4ce2b69554d15,1,The German Sisters,Margarethe von Trotta,1981,Federal Republic of Germany,Drama,Film,Jutta Lampe | Barbara Sukowa | Rüdiger Vogler
4ce2b76b642d8,1,Siberiade,Andrei Konchalovsky,1979,USSR,Drama,Film,Vladimir Samoilov | Vitaly Solomin | Nikita Mikhalkov
4ce2b76bab08c,1,Le Silence de la mer,Jean-Pierre Melville,1948,France,Drama,Film,Howard Vernon | Nicole Stéphane | Jean-Marie Robain
4ce2b76c0fd83,1,A Simple Story,Marcel Hanoun,1959,France,Drama,Film,Micheline Bezançon | Elisabeth Huart | Gilette Barbier
4ce2b695532d5,1,Sisters,Brian De Palma,1972,USA,Horror,Film,Margot Kidder | Jennifer Salt | Charles Durning
4ce2b76e12b14,1,Big Time Gambling Boss,Kosaku Yamashita,1968,Japan,Crime,Film,Koji Tsuruta | Tomisaburo Wakayama
4ce2b76e1d25f,1,The Society of the Spectacle,Guy Debord,1973,France,Documentary,Film,
4ce2b6947702f,1,Four Friends,Arthur Penn,1981,USA,Drama,Film,Craig Wasson | Jodi Thelen | Michael Huddleston
4ce2b76fc1c8d,1,The Satin Slipper,Manoel de Oliveira,1985,Switzerland | France | Portugal | Federal Republic of Germany,Drama,Television,Luís Miguel Cintra | Patricia Barzyk | Anne Consigny
4ce2b7717fdd4,1,The New York Ripper,Lucio Fulci,1982,Italy,Horror | Crime | Thriller,Film,Jack Hedley | Almanta Suska | Howard Ross
4ce2b771c297f,1,Stand by Me,Rob Reiner,1986,USA,Drama,Film,Wil Wheaton | River Phoenix | Corey Feldman
4ce2b772277dd,1,Les statues meurent aussi…,Chris Marker/Alain Resnais,1953,France,Documentary,Film,Jean Négroni
4ce2b7728708a,1,A Question of Silence,Marleen Gorris,1982,Netherlands,Drama,Film,Edda Barends | Nelly Frijda | Henriette Tol
4ce2b772bcb48,1,Stop Making Sense,Jonathan Demme,1984,USA,Performance,Film,David Byrne | Chris Frantz | Jerry Harrison
4ce2b774f2a73,1,Superfly,Gordon Parks Jr,1972,USA,Blaxploitation | Crime,Film,Ron O'Neal | Carl Lee | Sheila Frazier
4ce2b775be49c,1,Sweet Sweetback's Baadasssss Song,Melvin van Peebles,1971,USA,Thriller,Film,The Black Community | Melvin Van Peebles | Simon Chuckster
4ce2b8ddaa519,1,"Please Say Something ",David O'Reilly,2009,Ireland,Animation,Film,
4ce2b7764d9df,1,Viva Didou!,Mohamed Zinet,1971,Algeria,Documentary,Film,Himoud Brahimi | N. Drais | Suzie Naceur
4ce2b77707596,1,Tango,Zbigniew Rybczynski,1980,Poland,Artists' Moving Image,Film,
4ce2b7785ce41,1,The Terminator,James Cameron,1984,United Kingdom | USA,Science Fiction,Film,Arnold Schwarzenegger | Michael Biehn | Linda Hamilton
4ce2b8ddb90e4,1,Exodus,Steve McQueen,1997,United Kingdom,Artists' Moving Image,Film,
4ce2b779c0cce,1,A River Called Titas,Ritwik Ghatak,1973,India,Drama,Film,Rosy | Rowshan Jamil | Kabari Choudhary
4ce2b779c2a6f,1,Titicut Follies,Frederick Wiseman,1967,USA,Documentary,Film,
4ce2b6946027e,1,Muhammad Ali: The Greatest,William Klein,1975,France,Sport | Documentary,Film,Muhammad Ali | John Lennon | Paul McCartney
4ce2b77abc3b1,1,To Parsifal,Bruce Baillie,,USA,,Film,
4ce2b77aecb21,1,Torre Bela,Thomas Harlan,1975,Switzerland | Italy | Portugal,,Film,
4ce2b6943bc4f,1,Fast Times at Ridgemont High,Amy Heckerling,1982,USA,Comedy,Film,Sean Penn | Jennifer Jason Leigh | Judge Reinhold
4ce2b77b929a4,1,37/78 Tree Again,Kurt Kren,1978,Austria,,Film,
4ce2b77c23343,1,The Traitors,Raymundo Gleyzer,1973,Argentina,Documentary,Film,Victor Proncet | Raul Fraire | Susana Lanteri
4ce2b77cb3338,1,Traviata '53,Vittorio Cottafavi,1953,France | Italy,Drama,Film,Barbara Laage | Armando Francioli | Gabrielle Dorziat
4ce2b77d28522,1,The Three Crowns of the Sailor,Raúl Ruiz,1983,France,Fantasy,Film,Ensemble Instrumental | Alexandre Mirat | Jean-Bernard Guillard
4ce2b77d388c0,1,Tron,Steven Lisberger,1982,USA,Science Fiction,Film,Los Angeles Orchestra | Jeff Bridges | Bruce Boxleitner
4ce2b8de14b3b,1,Of Gods and Men,Xavier Beauvois,2010,France,Drama,Film,Lambert Wilson | Michel Lonsdale | Olivier Rabourdin
4ce2b77d794bb,1,True Stories,David Byrne,1986,USA,Comedy | Musical,Film,John Goodman | Annie Mcenroe | Jo Harvey Allen
4ce2b77d9a49c,1,Wife,Naruse Mikio,1953,Japan,Drama,Film,Ken Uehara | Mieko Takamine | Yatsuko Tanami
4ce2b77e88efb,1,23rd Psalm Branch,Stan Brakhage,1966,USA,Documentary | Artists' Moving Image,Film,
4ce2b77f75021,1,The Last Supper,Tomás Gutiérrez Alea,1976,Cuba,Period drama,Film,Silvano Rey | José Rodriguez | Nelson Villagra
4ce2b77fa007b,1,The Unbearable Lightness of Being,Philip Kaufman,1987,USA,Romance,Film,Daniel Day-Lewis | Juliette Binoche | Lena Olin
4ce2b693ce4b7,1,Dune,David Lynch,1984,USA,Science Fiction,Film,The Vienna Symphony Orchestra | Francesca Annis | Leonardo Cimino
4ce2b78180d02,1,Our Nazi,Robert Kramer,1984,France | Federal Republic of Germany,Documentary,Film,Jimmy Glasberg | Alfred Filbert | Thomas Harlan
4ce2b7818b223,1,Under the Bridges,Helmut Kautner,1945,Germany,Drama,Film,Carl Raddatz | Gustav Knuth | Hannelore Schroth
4ce2b7818feea,1,Man of Straw,Wolfgang Staudte,1951,German Democratic Republic,Documentary,Film,Werner Peters | Erich Nadler | Gertrud Bergmann
